seqa_bank,seqb_bank,ptr_bank1,ptr_bank2,m_bank1,m_bank2,unrolla,unrollb,bench,target_clock,estimated_clock,min_latency,max_latency,bram_used,dsp48_used,ff_used,lut_used
2,1,4,2,2,4,4,2,flatten2:machsuite-nw-1-0-2-1-1-2-2-1,4.0,3.035,56137,61569,83,0,5210,11328
4,4,4,1,2,2,2,4,flatten2:machsuite-nw-2-2-2-0-1-1-1-2,4.0,2.92,68265,73697,76,0,4928,11297
2,4,1,4,2,1,2,2,flatten2:machsuite-nw-1-2-0-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4247,9256
4,4,1,4,2,2,4,2,flatten2:machsuite-nw-2-2-0-2-1-1-2-1,4.0,3.035,56137,61569,76,0,5219,11247
4,4,4,4,2,2,4,2,flatten2:machsuite-nw-2-2-2-2-1-1-2-1,4.0,3.035,56137,61569,76,0,5285,11742
1,2,2,4,4,1,2,4,flatten2:machsuite-nw-0-1-1-2-2-0-1-2,4.0,2.92,68265,73697,71,0,4661,11387
2,2,2,1,1,2,2,2,flatten2:machsuite-nw-1-1-1-0-0-1-1-1,4.0,2.92,68331,73763,62,0,4320,8987
2,2,1,4,2,2,2,2,flatten2:machsuite-nw-1-1-0-2-1-1-1-1,4.0,2.92,68331,73763,72,0,4437,9176
1,1,2,4,2,2,2,2,flatten2:machsuite-nw-0-0-1-2-1-1-1-1,4.0,2.92,68331,73763,70,0,4496,9337
1,4,2,2,4,1,2,4,flatten2:machsuite-nw-0-2-1-1-2-0-1-2,4.0,3.068,68265,73697,73,0,4719,11133
2,2,2,2,2,4,4,2,flatten2:machsuite-nw-1-1-1-1-1-2-2-1,4.0,3.068,56137,61569,84,0,5182,11109
4,4,2,4,2,1,2,2,flatten2:machsuite-nw-2-2-1-2-1-0-1-1,4.0,2.92,68331,73763,70,0,4400,9566
2,4,1,4,2,2,4,2,flatten2:machsuite-nw-1-2-0-2-1-1-2-1,4.0,3.035,56137,61569,74,0,5141,11062
4,2,4,2,4,2,2,4,flatten2:machsuite-nw-2-1-2-1-2-1-1-2,4.0,2.92,68265,73697,86,0,5080,11204
4,2,2,4,2,2,4,2,flatten2:machsuite-nw-2-1-1-2-1-1-2-1,4.0,3.035,56137,61569,74,0,5193,11264
1,4,1,4,2,1,2,2,flatten2:machsuite-nw-0-2-0-2-1-0-1-1,4.0,2.92,68331,73763,67,0,4199,9153
2,4,4,1,4,2,2,4,flatten2:machsuite-nw-1-2-2-0-2-1-1-2,4.0,2.92,68265,73697,86,0,5069,11249
1,4,4,2,2,2,2,2,flatten2:machsuite-nw-0-2-2-1-1-1-1-1,4.0,2.92,68331,73763,73,0,4469,9223
2,4,2,2,2,2,2,2,flatten2:machsuite-nw-1-2-1-1-1-1-1-1,4.0,3.068,68331,73763,74,0,4491,8971
2,4,2,2,1,2,2,2,flatten2:machsuite-nw-1-2-1-1-0-1-1-1,4.0,3.068,68331,73763,68,0,4395,9201
2,1,2,4,2,2,2,2,flatten2:machsuite-nw-1-0-1-2-1-1-1-1,4.0,2.92,68331,73763,71,0,4496,9339
4,2,4,2,4,4,4,4,flatten2:machsuite-nw-2-1-2-1-2-2-2-2,4.0,3.035,56071,61503,94,0,6465,15080
1,4,4,4,2,2,2,2,flatten2:machsuite-nw-0-2-2-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4462,9797
2,4,2,4,2,1,2,2,flatten2:machsuite-nw-1-2-1-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4308,9427
2,4,4,2,2,4,4,4,flatten2:machsuite-nw-1-2-2-1-1-2-2-2,4.0,3.035,56071,61503,86,0,5973,14896
1,4,4,1,2,1,2,2,flatten2:machsuite-nw-0-2-2-0-1-0-1-1,4.0,2.92,68331,73763,67,0,4295,9032
2,2,2,2,4,2,2,4,flatten2:machsuite-nw-1-1-1-1-2-1-1-2,4.0,3.068,68265,73697,84,0,5074,11153
1,1,2,4,2,1,2,2,flatten2:machsuite-nw-0-0-1-2-1-0-1-1,4.0,2.92,68331,73763,64,0,4299,9204
2,2,4,4,1,4,4,2,flatten2:machsuite-nw-1-1-2-2-0-2-2-1,4.0,3.035,56137,61569,72,0,4976,11170
1,4,4,2,4,1,2,4,flatten2:machsuite-nw-0-2-2-1-2-0-1-2,4.0,2.92,68265,73697,73,0,4718,11211
1,4,2,4,1,2,2,2,flatten2:machsuite-nw-0-2-1-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4336,9487
4,2,4,1,4,1,2,4,flatten2:machsuite-nw-2-1-2-0-2-0-1-2,4.0,2.92,68265,73697,74,0,4891,11096
4,2,4,4,2,4,8,2,flatten2:machsuite-nw-2-1-2-2-1-2-3-1,4.0,3.035,52024,57456,86,0,6568,14920
4,2,2,2,2,1,2,2,flatten2:machsuite-nw-2-1-1-1-1-0-1-1,4.0,3.068,68331,73763,68,0,4315,9209
2,4,4,2,2,2,4,2,flatten2:machsuite-nw-1-2-2-1-1-1-2-1,4.0,3.035,56137,61569,74,0,5270,11095
2,4,2,2,4,1,2,4,flatten2:machsuite-nw-1-2-1-1-2-0-1-2,4.0,3.068,68265,73697,74,0,4832,11397
2,4,1,2,2,2,2,2,flatten2:machsuite-nw-1-2-0-1-1-1-1-1,4.0,2.92,68331,73763,70,0,4440,9071
4,2,2,2,2,2,2,2,flatten2:machsuite-nw-2-1-1-1-1-1-1-1,4.0,3.068,68331,73763,74,0,4483,9007
4,4,4,1,4,1,2,4,flatten2:machsuite-nw-2-2-2-0-2-0-1-2,4.0,2.92,68265,73697,76,0,4977,11197
4,2,4,2,2,2,2,4,flatten2:machsuite-nw-2-1-2-1-1-1-1-2,4.0,2.92,68265,73697,74,0,4875,11280
2,4,4,4,2,4,4,2,flatten2:machsuite-nw-1-2-2-2-1-2-2-1,4.0,3.035,56137,61569,86,0,5213,11347
1,2,2,2,2,1,2,2,flatten2:machsuite-nw-0-1-1-1-1-0-1-1,4.0,3.068,68331,73763,65,0,4263,8956
2,2,2,2,4,1,2,4,flatten2:machsuite-nw-1-1-1-1-2-0-1-2,4.0,3.068,68265,73697,72,0,4808,11275
4,4,2,2,1,2,2,2,flatten2:machsuite-nw-2-2-1-1-0-1-1-1,4.0,3.068,68331,73763,70,0,4474,9383
1,2,4,4,2,2,2,2,flatten2:machsuite-nw-0-1-2-2-1-1-1-1,4.0,2.92,68331,73763,71,0,4476,9748
4,4,2,4,2,2,2,4,flatten2:machsuite-nw-2-2-1-2-1-1-1-2,4.0,2.92,68265,73697,76,0,4953,11694
1,1,2,2,2,2,2,2,flatten2:machsuite-nw-0-0-1-1-1-1-1-1,4.0,3.068,68331,73763,70,0,4513,8847
2,4,4,1,4,1,2,4,flatten2:machsuite-nw-1-2-2-0-2-0-1-2,4.0,2.92,68265,73697,74,0,4905,10951
1,4,2,2,2,2,2,4,flatten2:machsuite-nw-0-2-1-1-1-1-1-2,4.0,3.068,68265,73697,73,0,4892,10822
2,2,4,4,2,1,2,2,flatten2:machsuite-nw-1-1-2-2-1-0-1-1,4.0,2.92,68331,73763,66,0,4333,9718
1,2,4,1,2,2,2,2,flatten2:machsuite-nw-0-1-2-0-1-1-1-1,4.0,2.92,68331,73763,71,0,4470,9068
1,2,1,4,2,2,2,2,flatten2:machsuite-nw-0-1-0-2-1-1-1-1,4.0,2.92,68331,73763,71,0,4415,9172
2,2,4,2,2,2,2,2,flatten2:machsuite-nw-1-1-2-1-1-1-1-1,4.0,2.92,68331,73763,72,0,4506,9146
4,2,4,4,4,1,2,4,flatten2:machsuite-nw-2-1-2-2-2-0-1-2,4.0,2.92,68265,73697,74,0,4822,11975
4,2,1,4,1,4,4,2,flatten2:machsuite-nw-2-1-0-2-0-2-2-1,4.0,3.035,56137,61569,74,0,5004,10537
2,4,4,4,4,2,2,4,flatten2:machsuite-nw-1-2-2-2-2-1-1-2,4.0,2.92,68265,73697,86,0,5067,11917
1,1,4,4,1,2,2,2,flatten2:machsuite-nw-0-0-2-2-0-1-1-1,4.0,2.92,68331,73763,64,0,4388,9742
4,1,4,4,2,1,2,2,flatten2:machsuite-nw-2-0-2-2-1-0-1-1,4.0,2.92,68331,73763,67,0,4347,9791
4,4,4,2,2,1,2,2,flatten2:machsuite-nw-2-2-2-1-1-0-1-1,4.0,2.92,68331,73763,70,0,4407,9511
4,2,2,4,4,2,4,4,flatten2:machsuite-nw-2-1-1-2-2-1-2-2,4.0,3.035,56071,61503,86,0,6439,15208
1,2,4,2,4,1,2,4,flatten2:machsuite-nw-0-1-2-1-2-0-1-2,4.0,2.92,68265,73697,71,0,4708,11114
2,2,2,4,4,1,2,4,flatten2:machsuite-nw-1-1-1-2-2-0-1-2,4.0,2.92,68265,73697,72,0,4779,11591
1,2,4,1,1,2,2,2,flatten2:machsuite-nw-0-1-2-0-0-1-1-1,4.0,2.92,68331,73763,65,0,4341,9098
2,2,2,2,1,4,4,2,flatten2:machsuite-nw-1-1-1-1-0-2-2-1,4.0,3.068,56137,61569,72,0,4893,10949
1,4,2,2,1,2,2,2,flatten2:machsuite-nw-0-2-1-1-0-1-1-1,4.0,3.068,68331,73763,67,0,4378,9197
2,2,4,2,1,4,4,2,flatten2:machsuite-nw-1-1-2-1-0-2-2-1,4.0,3.035,56137,61569,72,0,4915,11198
4,1,2,1,2,1,2,2,flatten2:machsuite-nw-2-0-1-0-1-0-1-1,4.0,2.92,68331,73763,63,0,4348,8911
2,4,2,4,4,2,4,4,flatten2:machsuite-nw-1-2-1-2-2-1-2-2,4.0,3.035,56071,61503,86,0,6467,15145
4,1,4,2,1,4,4,2,flatten2:machsuite-nw-2-0-2-1-0-2-2-1,4.0,3.035,56137,61569,73,0,4937,11104
2,4,4,2,4,2,2,4,flatten2:machsuite-nw-1-2-2-1-2-1-1-2,4.0,2.92,68265,73697,86,0,5087,11059
2,4,4,1,2,1,2,2,flatten2:machsuite-nw-1-2-2-0-1-0-1-1,4.0,2.92,68331,73763,68,0,4343,9135
2,4,2,4,2,2,2,4,flatten2:machsuite-nw-1-2-1-2-1-1-1-2,4.0,2.92,68265,73697,74,0,4847,11525
1,1,4,2,2,2,2,2,flatten2:machsuite-nw-0-0-2-1-1-1-1-1,4.0,2.92,68331,73763,70,0,4503,9136
2,2,4,2,2,1,2,2,flatten2:machsuite-nw-1-1-2-1-1-0-1-1,4.0,2.92,68331,73763,66,0,4348,9278
4,1,2,4,2,2,2,2,flatten2:machsuite-nw-2-0-1-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4512,9468
4,2,4,4,2,2,2,2,flatten2:machsuite-nw-2-1-2-2-1-1-1-1,4.0,2.92,68331,73763,74,0,4508,9811
2,1,1,4,2,2,2,2,flatten2:machsuite-nw-1-0-0-2-1-1-1-1,4.0,2.92,68331,73763,71,0,4435,9168
4,2,4,4,1,2,2,2,flatten2:machsuite-nw-2-1-2-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4379,9841
2,2,2,4,1,2,2,2,flatten2:machsuite-nw-1-1-1-2-0-1-1-1,4.0,2.92,68331,73763,66,0,4347,9377
1,2,2,2,2,2,2,2,flatten2:machsuite-nw-0-1-1-1-1-1-1-1,4.0,3.068,68331,73763,71,0,4463,8853
1,2,2,2,1,2,2,2,flatten2:machsuite-nw-0-1-1-1-0-1-1-1,4.0,3.068,68331,73763,65,0,4367,9083
1,2,2,2,2,2,2,4,flatten2:machsuite-nw-0-1-1-1-1-1-1-2,4.0,3.068,68265,73697,71,0,4870,10700
2,2,1,2,1,2,2,2,flatten2:machsuite-nw-1-1-0-1-0-1-1-1,4.0,2.92,68331,73763,62,0,4446,8843
2,4,1,4,1,2,2,2,flatten2:machsuite-nw-1-2-0-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4290,9320
2,2,1,4,1,2,2,2,flatten2:machsuite-nw-1-1-0-2-0-1-1-1,4.0,2.92,68331,73763,66,0,4308,9206
4,4,4,1,1,2,2,2,flatten2:machsuite-nw-2-2-2-0-0-1-1-1,4.0,2.92,68331,73763,70,0,4430,9381
4,1,1,4,2,2,4,2,flatten2:machsuite-nw-2-0-0-2-1-1-2-1,4.0,3.035,56137,61569,73,0,5166,11071
4,4,2,4,2,4,4,4,flatten2:machsuite-nw-2-2-1-2-1-2-2-2,4.0,3.035,56071,61503,88,0,6007,14161
1,2,4,2,2,2,2,4,flatten2:machsuite-nw-0-1-2-1-1-1-1-2,4.0,2.92,68265,73697,71,0,4855,11071
1,4,2,4,4,1,2,4,flatten2:machsuite-nw-0-2-1-2-2-0-1-2,4.0,2.92,68265,73697,73,0,4691,11509
4,4,2,1,2,2,2,2,flatten2:machsuite-nw-2-2-1-0-1-1-1-1,4.0,2.92,68331,73763,72,0,4526,9253
4,1,2,2,2,1,2,2,flatten2:machsuite-nw-2-0-1-1-1-0-1-1,4.0,3.068,68331,73763,67,0,4349,9223
4,1,1,2,2,1,2,2,flatten2:machsuite-nw-2-0-0-1-1-0-1-1,4.0,2.92,68331,73763,63,0,4288,9113
4,2,2,2,4,1,2,4,flatten2:machsuite-nw-2-1-1-1-2-0-1-2,4.0,3.068,68265,73697,74,0,4805,11473
2,4,4,2,2,4,4,2,flatten2:machsuite-nw-1-2-2-1-1-2-2-1,4.0,3.035,56137,61569,86,0,5192,11439
1,4,1,2,2,1,2,2,flatten2:machsuite-nw-0-2-0-1-1-0-1-1,4.0,2.92,68331,73763,63,0,4213,8960
1,2,4,4,4,2,2,4,flatten2:machsuite-nw-0-1-2-2-2-1-1-2,4.0,2.92,68265,73697,83,0,5041,11885
1,4,4,4,4,2,2,8,flatten2:machsuite-nw-0-2-2-2-2-1-1-3,4.0,2.92,68232,73664,85,0,5755,15974
1,2,4,2,4,2,2,4,flatten2:machsuite-nw-0-1-2-1-2-1-1-2,4.0,2.92,68265,73697,83,0,5060,10995
1,2,2,4,2,2,2,4,flatten2:machsuite-nw-0-1-1-2-1-1-1-2,4.0,2.92,68265,73697,71,0,4809,11436
2,4,4,4,4,1,2,4,flatten2:machsuite-nw-1-2-2-2-2-0-1-2,4.0,2.92,68265,73697,74,0,4802,11907
4,1,1,4,2,4,4,2,flatten2:machsuite-nw-2-0-0-2-1-2-2-1,4.0,3.035,56137,61569,85,0,5144,10887
4,2,1,4,2,1,2,2,flatten2:machsuite-nw-2-1-0-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4282,9249
4,4,4,4,2,2,2,4,flatten2:machsuite-nw-2-2-2-2-1-1-1-2,4.0,2.92,68265,73697,76,0,4952,11888
2,4,2,4,4,2,2,4,flatten2:machsuite-nw-1-2-1-2-2-1-1-2,4.0,2.92,68265,73697,86,0,5068,11723
2,4,1,4,2,2,2,2,flatten2:machsuite-nw-1-2-0-2-1-1-1-1,4.0,2.92,68331,73763,74,0,4412,9290
4,1,4,2,2,4,4,2,flatten2:machsuite-nw-2-0-2-1-1-2-2-1,4.0,3.035,56137,61569,85,0,5213,11294
2,4,2,4,2,2,2,2,flatten2:machsuite-nw-1-2-1-2-1-1-1-1,4.0,2.92,68331,73763,74,0,4473,9461
1,4,1,2,1,2,2,2,flatten2:machsuite-nw-0-2-0-1-0-1-1-1,4.0,2.92,68331,73763,63,0,4411,8953
2,2,2,2,1,2,2,2,flatten2:machsuite-nw-1-1-1-1-0-1-1-1,4.0,3.068,68331,73763,66,0,4390,9087
1,1,2,2,1,2,2,2,flatten2:machsuite-nw-0-0-1-1-0-1-1-1,4.0,3.068,68331,73763,64,0,4431,9047
4,4,4,4,1,2,2,2,flatten2:machsuite-nw-2-2-2-2-0-1-1-1,4.0,2.92,68331,73763,70,0,4448,9970
2,2,4,4,2,2,4,2,flatten2:machsuite-nw-1-1-2-2-1-1-2-1,4.0,3.035,56137,61569,72,0,5227,11508
1,2,4,4,4,1,2,4,flatten2:machsuite-nw-0-1-2-2-2-0-1-2,4.0,2.92,68265,73697,71,0,4680,11638
2,2,2,1,2,1,2,2,flatten2:machsuite-nw-1-1-1-0-1-0-1-1,4.0,2.92,68331,73763,62,0,4324,8747
2,4,4,2,4,2,4,4,flatten2:machsuite-nw-1-2-2-1-2-1-2-2,4.0,3.035,56071,61503,86,0,6458,14441
4,4,4,2,2,2,2,2,flatten2:machsuite-nw-2-2-2-1-1-1-1-1,4.0,2.92,68331,73763,76,0,4565,9409
4,2,2,4,1,2,2,2,flatten2:machsuite-nw-2-1-1-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4357,9484
4,1,2,4,1,2,2,2,flatten2:machsuite-nw-2-0-1-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4405,9468
2,2,4,1,2,2,2,4,flatten2:machsuite-nw-1-1-2-0-1-1-1-2,4.0,2.92,68265,73697,72,0,4854,10938
2,1,4,2,1,4,4,2,flatten2:machsuite-nw-1-0-2-1-0-2-2-1,4.0,3.035,56137,61569,71,0,4934,11138
2,4,4,4,1,2,2,2,flatten2:machsuite-nw-1-2-2-2-0-1-1-1,4.0,2.92,68331,73763,68,0,4356,9831
1,2,1,4,2,1,2,2,flatten2:machsuite-nw-0-1-0-2-1-0-1-1,4.0,2.92,68331,73763,65,0,4218,9039
2,4,1,2,1,2,2,2,flatten2:machsuite-nw-1-2-0-1-0-1-1-1,4.0,2.92,68331,73763,64,0,4428,8957
4,4,4,1,4,2,2,4,flatten2:machsuite-nw-2-2-2-0-2-1-1-2,4.0,2.92,68265,73697,88,0,5149,11495
1,2,2,2,4,2,2,4,flatten2:machsuite-nw-0-1-1-1-2-1-1-2,4.0,3.068,68265,73697,83,0,5051,11186
4,4,4,4,2,4,4,4,flatten2:machsuite-nw-2-2-2-2-1-2-2-2,4.0,3.035,56071,61503,88,0,6051,14729
1,4,4,1,2,2,2,2,flatten2:machsuite-nw-0-2-2-0-1-1-1-1,4.0,2.92,68331,73763,73,0,4456,9165
4,2,4,1,2,2,2,2,flatten2:machsuite-nw-2-1-2-0-1-1-1-1,4.0,2.92,68331,73763,74,0,4490,9222
2,1,2,2,2,1,2,2,flatten2:machsuite-nw-1-0-1-1-1-0-1-1,4.0,3.068,68331,73763,65,0,4346,9081
4,1,1,4,2,2,2,2,flatten2:machsuite-nw-2-0-0-2-1-1-1-1,4.0,2.92,68331,73763,73,0,4451,9297
2,1,2,1,2,1,2,2,flatten2:machsuite-nw-1-0-1-0-1-0-1-1,4.0,2.92,68331,73763,61,0,4352,8739
4,2,4,1,2,1,2,2,flatten2:machsuite-nw-2-1-2-0-1-0-1-1,4.0,2.92,68331,73763,68,0,4361,9188
1,1,2,1,2,2,2,2,flatten2:machsuite-nw-0-0-1-0-1-1-1-1,4.0,2.92,68331,73763,66,0,4469,8947
4,1,4,4,2,2,4,2,flatten2:machsuite-nw-2-0-2-2-1-1-2-1,4.0,3.035,56137,61569,73,0,5227,11583
4,4,1,4,1,4,4,2,flatten2:machsuite-nw-2-2-0-2-0-2-2-1,4.0,3.035,56137,61569,76,0,5068,10683
4,2,2,2,2,2,4,2,flatten2:machsuite-nw-2-1-1-1-1-1-2-1,4.0,3.068,56137,61569,74,0,5197,10669
1,4,2,2,4,2,2,4,flatten2:machsuite-nw-0-2-1-1-2-1-1-2,4.0,3.068,68265,73697,85,0,5081,11308
4,4,2,2,1,4,4,2,flatten2:machsuite-nw-2-2-1-1-0-2-2-1,4.0,3.068,56137,61569,76,0,4977,11077
1,2,2,1,2,1,2,2,flatten2:machsuite-nw-0-1-1-0-1-0-1-1,4.0,2.92,68331,73763,61,0,4270,8644
1,4,4,2,4,2,2,8,flatten2:machsuite-nw-0-2-2-1-2-1-1-3,4.0,2.92,68232,73664,85,0,5838,14644
2,1,4,4,2,2,4,2,flatten2:machsuite-nw-1-0-2-2-1-1-2-1,4.0,3.035,56137,61569,71,0,5225,11478
4,2,2,4,4,1,2,4,flatten2:machsuite-nw-2-1-1-2-2-0-1-2,4.0,2.92,68265,73697,74,0,4803,11772
4,4,1,2,2,1,2,2,flatten2:machsuite-nw-2-2-0-1-1-0-1-1,4.0,2.92,68331,73763,66,0,4341,9245
1,4,4,1,4,1,2,4,flatten2:machsuite-nw-0-2-2-0-2-0-1-2,4.0,2.92,68265,73697,73,0,4793,10747
4,4,2,4,4,2,4,4,flatten2:machsuite-nw-2-2-1-2-2-1-2-2,4.0,3.035,56071,61503,88,0,6558,15406
1,2,1,4,1,2,2,2,flatten2:machsuite-nw-0-1-0-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4286,9202
1,4,4,2,1,2,2,2,flatten2:machsuite-nw-0-2-2-1-0-1-1-1,4.0,2.92,68331,73763,67,0,4400,9285
2,2,4,4,4,2,4,4,flatten2:machsuite-nw-1-1-2-2-2-1-2-2,4.0,3.035,56071,61503,84,0,6462,15214
4,2,2,1,2,2,2,2,flatten2:machsuite-nw-2-1-1-0-1-1-1-1,4.0,2.92,68331,73763,70,0,4439,9107
2,1,4,4,1,4,4,2,flatten2:machsuite-nw-1-0-2-2-0-2-2-1,4.0,3.035,56137,61569,71,0,4995,11110
4,4,4,2,4,2,4,4,flatten2:machsuite-nw-2-2-2-1-2-1-2-2,4.0,3.035,56071,61503,88,0,6537,14531
2,4,4,4,2,1,2,2,flatten2:machsuite-nw-1-2-2-2-1-0-1-1,4.0,2.92,68331,73763,68,0,4313,9767
1,2,4,1,2,1,2,2,flatten2:machsuite-nw-0-1-2-0-1-0-1-1,4.0,2.92,68331,73763,65,0,4309,8935
4,4,4,4,4,1,2,4,flatten2:machsuite-nw-2-2-2-2-2-0-1-2,4.0,2.92,68265,73697,76,0,4908,12076
4,1,2,4,2,4,4,2,flatten2:machsuite-nw-2-0-1-2-1-2-2-1,4.0,3.035,56137,61569,85,0,5156,10758
4,4,2,2,4,1,2,4,flatten2:machsuite-nw-2-2-1-1-2-0-1-2,4.0,3.068,68265,73697,76,0,4911,11583
2,4,4,2,4,1,2,4,flatten2:machsuite-nw-1-2-2-1-2-0-1-2,4.0,2.92,68265,73697,74,0,4831,11475
4,1,4,2,2,2,2,2,flatten2:machsuite-nw-2-0-2-1-1-1-1-1,4.0,2.92,68331,73763,73,0,4507,9294
4,4,4,4,4,4,4,8,flatten2:machsuite-nw-2-2-2-2-2-2-2-3,4.0,3.035,56038,61470,96,0,8147,21053
4,2,2,2,2,4,4,2,flatten2:machsuite-nw-2-1-1-1-1-2-2-1,4.0,3.068,56137,61569,86,0,5179,11091
2,1,4,4,1,2,2,2,flatten2:machsuite-nw-1-0-2-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4388,9744
1,4,2,1,2,1,2,2,flatten2:machsuite-nw-0-2-1-0-1-0-1-1,4.0,2.92,68331,73763,63,0,4281,8758
2,4,2,4,4,4,4,4,flatten2:machsuite-nw-1-2-1-2-2-2-2-2,4.0,3.035,56071,61503,94,0,6460,14973
2,4,4,4,4,2,4,4,flatten2:machsuite-nw-1-2-2-2-2-1-2-2,4.0,3.035,56071,61503,86,0,6466,15323
4,2,4,4,4,2,4,4,flatten2:machsuite-nw-2-1-2-2-2-1-2-2,4.0,3.035,56071,61503,86,0,6471,15395
1,1,1,2,1,2,2,2,flatten2:machsuite-nw-0-0-0-1-0-1-1-1,4.0,2.92,68331,73763,60,0,4464,8803
4,4,4,4,4,2,4,4,flatten2:machsuite-nw-2-2-2-2-2-1-2-2,4.0,3.035,56071,61503,88,0,6544,15584
1,2,4,4,1,2,2,2,flatten2:machsuite-nw-0-1-2-2-0-1-1-1,4.0,2.92,68331,73763,65,0,4347,9778
1,4,4,4,1,2,2,2,flatten2:machsuite-nw-0-2-2-2-0-1-1-1,4.0,2.92,68331,73763,67,0,4340,9827
